cluster,BAR Irrigated High,BAR Irrigated Intermediate,BAR Rain-fed High,BAR Rain-fed Intermediate,BAR Rain-fed Low,OAT Irrigated High,OAT Irrigated Intermediate,OAT Rain-fed High,OAT Rain-fed Intermediate,OAT Rain-fed Low,PTW Irrigated High,PTW Irrigated Intermediate,PTW Rain-fed High,PTW Rain-fed Intermediate,PTW Rain-fed Low,WHE Irrigated High,WHE Irrigated Intermediate,WHE Rain-fed High,WHE Rain-fed Intermediate,WHE Rain-fed Low
1,0.04412,0.04193,0.018179999999999998,0.02142,0.0258,0.04395,0.04186,0.01811,0.02135,0.02604,0.045079999999999995,0.04283,0.02035,0.023809999999999998,0.027739999999999997,0.04442,0.0424,0.01831,0.02163,0.0263
