cluster,BAR Irrigated High,BAR Irrigated Intermediate,BAR Rain-fed High,BAR Rain-fed Intermediate,BAR Rain-fed Low,OAT Irrigated High,OAT Irrigated Intermediate,OAT Rain-fed High,OAT Rain-fed Intermediate,OAT Rain-fed Low,PTW Irrigated High,PTW Irrigated Intermediate,PTW Rain-fed High,PTW Rain-fed Intermediate,PTW Rain-fed Low,WHE Irrigated High,WHE Irrigated Intermediate,WHE Rain-fed High,WHE Rain-fed Intermediate,WHE Rain-fed Low
1,0.17802,0.15563999999999997,0.04112,0.04732,0.05497,0.17649,0.15491,0.04117,0.047409999999999994,0.056100000000000004,0.16352,0.14219,0.03796,0.04215,0.04589,0.17904,0.15702000000000002,0.04136,0.0476,0.055979999999999995
