cluster,BAR Irrigated High,BAR Irrigated Intermediate,BAR Rain-fed High,BAR Rain-fed Intermediate,BAR Rain-fed Low,OAT Irrigated High,OAT Irrigated Intermediate,OAT Rain-fed High,OAT Rain-fed Intermediate,OAT Rain-fed Low,PTW Irrigated High,PTW Irrigated Intermediate,PTW Rain-fed High,PTW Rain-fed Intermediate,PTW Rain-fed Low,WHE Irrigated High,WHE Irrigated Intermediate,WHE Rain-fed High,WHE Rain-fed Intermediate,WHE Rain-fed Low
1,0.25199,0.23692,0.0,0.0,0.0009599999999999999,0.24586000000000002,0.22956000000000001,0.0,0.0,0.0009599999999999999,0.25288,0.23599,0.0011200000000000001,0.00562,0.01819,0.25402,0.23914,0.0,0.0,0.0009599999999999999
