cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.7572336448598131,0.7302196261682243,0.7508551401869158,0.7294579439252337,0.6823598130841122,0.0,0.0,0.0,0.0,0.0,0.6185140186915888,0.5996028037383178,0.619,0.599929906542056,0.5650794392523364,1.0634953271028036,1.0258130841121496,1.0505373831775702,1.0234485981308412,0.9327289719626168,0.5806682242990654,0.5624112149532711,0.5808878504672897,0.5625794392523364,0.5292009345794393,0.7002149532710281,0.6780280373831775,0.6653691588785047,0.64596261682243,0.6108364485981308,0.4749986648865157,0.4502670226969293,0.46753938584779664,0.44522162883845146,0.4198497997329772
2,0.6810524017467249,0.657759825327511,0.679882096069869,0.6580262008733624,0.6163144104803494,0.0036768558951965065,0.0035414847161572053,0.0036768558951965065,0.0035458515283842795,0.0033056768558951967,0.5931528384279476,0.5751310043668123,0.5935938864628821,0.5756550218340611,0.5420917030567686,1.0481091703056769,1.0121353711790393,1.043532751091703,1.0116244541484716,0.9046593886462883,0.5617292576419214,0.5443231441048035,0.5621310043668123,0.5446637554585153,0.5128471615720525,0.678703056768559,0.6575327510917031,0.6473013100436681,0.6296244541484716,0.5967030567685591,0.46354834684965707,0.4408552713661884,0.4582563942607609,0.43743855271366194,0.41087024329382404
3,0.7906666666666666,0.7662261904761904,0.7910119047619049,0.7666071428571429,0.7218928571428571,0.3795,0.3673214285714286,0.3761071428571428,0.36611904761904757,0.3453095238095238,0.48229761904761903,0.46909523809523807,0.4825,0.46923809523809523,0.44484523809523807,1.0991785714285713,1.0651547619047619,1.0985714285714288,1.0654642857142858,1.0026071428571428,0.5606785714285715,0.5438571428571429,0.5608452380952381,0.5440119047619049,0.5131428571428571,0.6835833333333333,0.6634166666666667,0.6754880952380952,0.6583571428571429,0.6266190476190476,0.32757142857142857,0.31595068027210893,0.3258061224489797,0.3149659863945578,0.29539285714285696
