cluster,count,land_area_total,Barren and sparsely vegetated land,Built-up land,Forest land,Grassland & woodland,Irrigated cultivated land,Rain-fed cultivated land,Water bodies,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,143.0,11.14504355965,0.0,0.6242811903252128,2.8029586038071606,4.065075745051405,0.5751584383600818,2.9404669985040264,0.1371025835327523,0.9007545417838997,0.45919720392960756,0.9006034957779041,0.45915314751071523,0.21715174846715854,0.0,0.0,0.0,0.0,0.0,0.4633272711213652,0.3004979015230298,0.46332167545398645,0.3004888106059361,0.16755594406928218,0.6897657331027975,0.4634818185459486,0.6897664326887866,0.4634783219624235,0.2281979021492538,0.704562238213066,0.40380559517787057,0.6742475512978079,0.38663986045997445,0.18940069917198674,1.0685111892806904,0.7029391608871778,1.0684685326956367,0.7029328669701422,0.336530769288123,0.20080239748978587,0.13090939069246793,0.2004154844479366,0.13080629373525643,0.06626373631851777
2,550.0,42.8655521525,0.0007753213750716476,0.729482525408639,19.132650594493033,18.339381273272426,0.38051733328714676,4.2781534433274775,0.004591679773058027,0.9499212738383899,0.5571276359991589,0.9465092716217044,0.5557279998172411,0.25950327294523073,0.23906509104642013,0.1342476365999744,0.23823509103601642,0.1339378184621985,0.054744000055573186,0.5270198180458758,0.3399589092081244,0.5267981818806046,0.3399094549309127,0.20077254563028157,0.8409494541285458,0.5650643638264053,0.8409294535896996,0.5650629093863753,0.26780781795761804,0.7894334572878748,0.4857825453931632,0.7446556367874146,0.4584481824528088,0.21235563646663325,1.1271889099641275,0.7415436367988589,1.1225294540578663,0.7396601820425559,0.3494652728600936,0.4325539479689165,0.29173137651635456,0.42827875323419434,0.29004524665529113,0.15291903896455644
