cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.8066923076923077,0.7823286713286713,0.8037342657342657,0.781,0.7378951048951049,0.0,0.0,0.0,0.0,0.0,0.4877832167832168,0.4746713286713287,0.48805594405594405,0.47486713286713284,0.45039160839160836,1.1248391608391608,1.090951048951049,1.1185524475524475,1.0879930069930068,1.0242657342657342,0.5536783216783218,0.5368461538461539,0.5537832167832167,0.5369440559440559,0.5061678321678321,0.6776643356643357,0.6575944055944055,0.6731328671328671,0.6556573426573427,0.6246923076923078,0.24526273726273726,0.2352357642357643,0.24326273726273726,0.2342697302697303,0.21687412587412583
2,0.7501563636363636,0.7262163636363637,0.7304345454545454,0.7129218181818181,0.6777872727272727,0.9174618181818183,0.8879927272727273,0.8716436363636364,0.8530363636363636,0.8158636363636363,0.46264181818181815,0.4481890909090909,0.4634,0.4486654545454546,0.41828545454545457,1.0855054545454546,1.0508236363636363,1.0518381818181817,1.027010909090909,0.96458,0.5482836363636363,0.5317145454545454,0.5487054545454546,0.5320781818181819,0.5017618181818182,0.6578963636363636,0.6376490909090908,0.6159981818181818,0.6002309090909091,0.5707818181818182,0.4811002597402595,0.46484597402597394,0.46714675324675364,0.45482857142857125,0.43025662337662335
