cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.22918918918918918,0.20156756756756758,0.17945945945945946,0.15183783783783783,0.1062972972972973,0.0,0.0,0.0,0.0,0.0,0.21113513513513513,0.18945945945945944,0.001027027027027027,0.001054054054054054,0.0014864864864864865,0.34572972972972976,0.30681081081081085,0.2957297297297297,0.2568108108108108,0.19040540540540543,0.2216216216216216,0.19927027027027025,0.001,0.001,0.003162162162162162,0.36256756756756753,0.3332162162162162,0.003864864864864865,0.003108108108108108,0.0012432432432432433,0.18537837837837842,0.16602316602316602,0.10097297297297297,0.08921621621621621,0.06884169884169884
2,0.28207462686567164,0.2525223880597015,0.23435820895522388,0.20483582089552238,0.1541044776119403,0.42113432835820896,0.3837014925373134,0.3711940298507463,0.3337462686567164,0.2686119402985075,0.2463283582089552,0.22428358208955224,0.0012537313432835822,0.0013582089552238805,0.001,0.4049701492537313,0.3675223880597015,0.3572089552238806,0.31976119402985076,0.2543283582089552,0.24729850746268656,0.22386567164179103,0.000955223880597015,0.000955223880597015,0.000955223880597015,0.39332835820895523,0.36525373134328354,0.012597014925373134,0.011746268656716418,0.009597014925373135,0.2511044776119402,0.2282771855010661,0.14397654584221742,0.12880597014925374,0.1026673773987207
3,0.21051453175457482,0.1887502691065662,0.16123143164693218,0.13952314316469322,0.10373196986006458,0.29237997847147473,0.26419806243272337,0.24270936490850378,0.21443487621097956,0.16747578040904199,0.19794725511302477,0.17899784714747038,0.0013412271259418728,0.0016770721205597416,0.0017631862217438105,0.2790893433799785,0.25080624327233586,0.2293401506996771,0.20090850376749195,0.1536490850376749,0.1938514531754575,0.17354682454251882,0.0011528525296017223,0.0020559741657696444,0.0021657696447793325,0.344529601722282,0.31710764262648006,0.0016738428417653391,0.0014155005382131326,0.001573735199138859,0.20202860218360744,0.18267845609718583,0.08696493925880362,0.0765525142242042,0.05967399661694609
