cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.06984974093264248,0.057601036269430056,0.02644559585492228,0.014440414507772021,0.0028808290155440414,0.0,0.0,0.0,0.0,0.0,0.001160621761658031,0.0010673575129533678,0.001,0.001,0.001,0.08846113989637305,0.07271502590673574,0.04206735751295337,0.02516580310880829,0.005694300518134715,0.005015544041450777,0.0034093264248704663,0.001,0.001,0.001,0.017305699481865285,0.013958549222797927,0.001,0.001,0.001,0.05009992598075501,0.0414159881569208,0.015974833456698735,0.011335307179866765,0.005911917098445594
2,0.06457281553398059,0.05268932038834952,0.02257281553398058,0.014572815533980583,0.006320388349514564,0.038174757281553395,0.03380582524271845,0.0269126213592233,0.02212621359223301,0.01420388349514563,0.0014077669902912622,0.0011941747572815533,0.001,0.001,0.001,0.08188349514563108,0.06670873786407767,0.03550485436893204,0.02320388349514563,0.010922330097087379,0.005941747572815534,0.004436893203883495,0.001,0.001,0.001,0.021728155339805825,0.018466019417475728,0.001,0.001,0.001,0.047063800277392515,0.03930513176144244,0.013266296809986127,0.010162274618585296,0.005886269070735089
