cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.16659447004608297,0.15061981566820276,0.12163824884792626,0.1042741935483871,0.07438709677419356,0.2286889400921659,0.20893317972350228,0.1835115207373272,0.16214516129032258,0.1252811059907834,0.0492926267281106,0.044055299539170506,0.001,0.001,0.001,0.21354377880184333,0.19378341013824885,0.16825115207373273,0.14685253456221198,0.10975115207373273,0.07537557603686636,0.06588248847926267,0.0018202764976958526,0.0017235023041474655,0.0022465437788018435,0.16533179723502303,0.15273502304147465,0.001,0.001,0.001,0.16057636603028305,0.14590322580645163,0.06566293614219884,0.05747366688610931,0.04363396971691902
2,0.15652666666666668,0.13635333333333333,0.10849333333333334,0.08814666666666666,0.055053333333333336,0.23685333333333333,0.21080000000000002,0.18844666666666665,0.16190666666666667,0.11688,0.11694,0.10156,0.002486666666666667,0.002453333333333333,0.00166,0.22236666666666668,0.19608,0.17386666666666667,0.14705333333333334,0.10129333333333333,0.12036666666666666,0.10348666666666667,0.0017933333333333332,0.0048266666666666675,0.0019666666666666665,0.2585,0.23552666666666666,0.001,0.001,0.001,0.15376857142857142,0.13636571428571426,0.06201142857142854,0.05256190476190475,0.038479999999999986
