cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.33229844961240307,0.30896511627906975,0.2848875968992248,0.2601899224806202,0.2169922480620155,0.4151085271317829,0.38787209302325576,0.36766279069767444,0.33912015503875964,0.2889651162790698,0.2992984496124031,0.2807906976744186,0.0010387596899224807,0.0010193798449612402,0.0010116279069767441,0.4033062015503876,0.37590697674418605,0.3558565891472868,0.32713565891472873,0.27674031007751937,0.327546511627907,0.30417054263565896,0.001,0.001,0.001,0.4496705426356589,0.4256434108527132,0.001,0.001,0.001,0.22210963455149496,0.20617386489479506,0.11642081949058694,0.1078936877076412,0.09352768549280176
2,0.38092857142857145,0.3578571428571428,0.3351571428571428,0.3102357142857143,0.2665821428571429,0.46566785714285713,0.4389142857142857,0.41994642857142855,0.3912785714285714,0.3409857142857143,0.3255214285714285,0.30898571428571425,0.001,0.001,0.001,0.45609642857142857,0.429325,0.4103357142857143,0.3816428571428572,0.3313785714285714,0.3772785714285714,0.3534357142857143,0.001,0.001,0.001,0.4751,0.4528285714285714,0.001,0.001,0.001,0.2486428571428573,0.2323346938775509,0.13302193877551022,0.12413928571428566,0.10797857142857144
