cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.024867132867132866,0.01790909090909091,0.004048951048951049,0.0024825174825174826,0.0013216783216783217,0.0,0.0,0.0,0.0,0.0,0.0012517482517482516,0.001132867132867133,0.001,0.001,0.001,0.037685314685314684,0.027104895104895103,0.007202797202797202,0.004132867132867132,0.0016643356643356645,0.001804195804195804,0.0014125874125874125,0.001,0.001,0.001,0.043853146853146854,0.036489510489510484,0.001,0.001,0.001,0.01814285714285714,0.013932067932067934,0.0027212787212787205,0.0021168831168831164,0.0013436563436563431
2,0.05300545454545455,0.043556363636363636,0.020183636363636362,0.013847272727272727,0.005785454545454545,0.08798363636363636,0.07457454545454546,0.04604545454545455,0.03528181818181818,0.01921090909090909,0.00728,0.005783636363636363,0.0011290909090909092,0.0010090909090909091,0.001,0.07313090909090908,0.06037636363636364,0.03407818181818182,0.024303636363636364,0.011018181818181818,0.008561818181818183,0.006452727272727273,0.0009981818181818182,0.0009981818181818182,0.0009981818181818182,0.059614545454545455,0.05264181818181818,0.0009981818181818182,0.0009981818181818182,0.0009981818181818182,0.04743766233766239,0.03967194805194803,0.014091688311688305,0.010698441558441565,0.0062576623376623475
