cluster,count,land_area_total,Barren and sparsely vegetated land,Built-up land,Forest land,Grassland & woodland,Irrigated cultivated land,Rain-fed cultivated land,Water bodies,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,37.0,2.8836825993499997,0.0,0.24671323141797089,0.43217315020879943,0.5427401528844544,0.18786232319249402,0.6077135240610098,0.3209186479088809,1.0432594634391166,0.6885540511157062,1.0184756691391406,0.6730891872096707,0.34710811086603127,0.0,0.0,0.0,0.0,0.0,0.58788918804478,0.38037026895059123,0.5354108114500303,0.3478918913248423,0.21981080867148736,0.9830000001054057,0.6605162130819784,0.9053756791192132,0.6094810833802095,0.30880270262022275,0.8607567606745539,0.5683675675778777,0.7660432428927036,0.5094999983504012,0.2514945951667991,1.1572675601856133,0.7613189168878502,0.9554432417895342,0.6596918943766004,0.3425945945688196,0.45466022988544,0.28843281756957073,0.40017142857363786,0.2557501940193324,0.15353745107024794
2,67.0,5.22180362585,0.0007793736755,0.21952937410147785,1.225807865094584,0.8561416781967852,0.3185700558863795,0.6286740266040179,0.8811781121029858,0.9988238832843839,0.6592179113359595,0.9653104454723757,0.6389298524429549,0.34561044600472524,0.2665597022469364,0.16024626920472326,0.2321507475269376,0.14084776106165423,0.06403582145029041,0.7111134336955512,0.45909253661312277,0.6473582082719945,0.4191567161189977,0.22409701560860243,0.9294701519283581,0.6245522399446858,0.8589582158558405,0.5778701483313718,0.30666119305055545,0.8258014942283064,0.5445432862239097,0.6109164152572404,0.414804478545687,0.22308059850735448,1.1049955239936486,0.726944775367851,0.760435823896038,0.5321462709512285,0.28216567324168645,0.5860157778522355,0.3939818771663251,0.47825266562545243,0.32166481892437326,0.1817722814423697
3,929.0,72.40381445394999,0.006983264347431726,1.911367015108133,37.96201012023282,22.240873411568945,1.38444958067976,6.752414143105841,0.8987190877281612,1.0994966638357704,0.725650807576749,1.0740861145364466,0.7099538210775422,0.35964617872905363,0.2818389663398587,0.16965479017972157,0.27532615707816316,0.1659779332040841,0.07100473629517229,0.5819706128924218,0.37658170072845004,0.5483644779583099,0.35604198094461403,0.23161291711682028,1.0116882685129163,0.6797906348985038,0.965751020874994,0.6510625401918811,0.3257686761531687,0.8831779335748776,0.5829740583319198,0.7930181914433201,0.5241696447294417,0.25242777195377153,1.2211110848015174,0.8033305710688862,1.05523046251262,0.7140144233683087,0.3596974168065037,0.5431142860607933,0.35362771019722167,0.4943970782306225,0.32393885882069823,0.18610838078616623
