cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.32615841584158417,0.3044034653465346,0.2840990099009901,0.259779702970297,0.21790346534653465,0.40330445544554455,0.37732673267326733,0.36116336633663365,0.3326361386138614,0.28348267326732673,0.2691955445544555,0.25324504950495047,0.0011262376237623762,0.0010965346534653466,0.0010396039603960397,0.39211138613861385,0.36614108910891086,0.34995544554455443,0.3214232673267327,0.2722995049504951,0.23627970297029702,0.2215569306930693,0.0010198019801980198,0.0010024752475247525,0.0010024752475247525,0.4106980198019802,0.38844059405940595,0.0015792079207920793,0.0012772277227722773,0.001391089108910891,0.271470297029703,0.2532807637906646,0.13643528995756712,0.12549257425742574,0.10673974540311186
2,0.3672151162790698,0.3471220930232558,0.3312616279069767,0.30799418604651163,0.2671860465116279,0.46566860465116283,0.44013372093023256,0.4256976744186047,0.39695348837209304,0.3466220930232558,0.3338488372093023,0.3156686046511628,0.001,0.001069767441860465,0.0010058139534883722,0.4439186046511628,0.4196918604651163,0.40651162790697676,0.37906976744186044,0.33087790697674424,0.3633313953488372,0.3407209302325582,0.001,0.0009651162790697675,0.0009593023255813954,0.47575,0.45318023255813955,0.0009186046511627906,0.0009186046511627906,0.0009186046511627906,0.261498338870432,0.2456453488372093,0.12901910299003322,0.12031810631229231,0.10496594684385377
