cluster,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,0.7840673575129533,0.7564145077720207,0.7576010362694301,0.7419844559585492,0.7048704663212435,0.0,0.0,0.0,0.0,0.0,0.6341658031088083,0.6149170984455959,0.6343834196891192,0.615279792746114,0.5802279792746113,1.108761658031088,1.0699067357512955,1.0667253886010362,1.044740932642487,0.995119170984456,0.5791606217616581,0.560098445595855,0.5796528497409327,0.5606839378238342,0.5260051813471502,0.7184455958549223,0.6960725388601036,0.6813937823834196,0.6620621761658031,0.6262279792746114,0.48323464100666147,0.4555233160621761,0.46765358993338263,0.4470074019245,0.4177875647668395
2,0.7840970873786408,0.7565533980582525,0.7615825242718447,0.7426504854368932,0.7020388349514564,0.22816504854368932,0.22049514563106798,0.20126213592233008,0.19837864077669903,0.19247572815533978,0.5959320388349514,0.5777184466019417,0.5961067961165049,0.5777766990291262,0.5449029126213591,1.107485436893204,1.068883495145631,1.072,1.0460776699029126,0.9837087378640776,0.5775339805825243,0.5586796116504854,0.5779805825242719,0.5590485436893203,0.5247961165048544,0.7114854368932039,0.689126213592233,0.6845145631067961,0.6649611650485436,0.6292621359223302,0.4470957004160886,0.42311234396671316,0.4314785020804437,0.411366158113731,0.38975034674063797
