cluster,count,land_area_total,Barren and sparsely vegetated land,Built-up land,Forest land,Grassland & woodland,Irrigated cultivated land,Rain-fed cultivated land,Water bodies,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,434.0,33.8248175167,0.0,1.7838126799964997,11.127697070822572,10.965835534556312,2.413673977521841,4.629618458770697,0.5660587843588215,1.046517280279765,0.6907020734751831,1.0386543781526631,0.6860624429817022,0.36494907898837,0.26970322582578893,0.1626013826939366,0.2676758066849775,0.16150483881822925,0.07237626737163913,0.5560767268255562,0.3597755757894382,0.5542232716687813,0.3587364055593991,0.23123594456554014,0.9637237335670503,0.6475617515326647,0.9400629045776515,0.63319677394656,0.3324509217991805,0.8435675106839655,0.5570232730856693,0.8035774201292041,0.5308741933189777,0.2680686633707739,1.1634921665015856,0.7654269577720756,1.0516384792767364,0.7162516130280383,0.36333156686774026,0.5169695520534414,0.33615243592255994,0.48267001315431474,0.3169164252210558,0.18727623444980038
2,150.0,11.6906051325,0.0023264294105198426,0.21458557794144045,5.924319773525121,3.4015781430154406,0.25935997558923096,1.1763401543980796,0.16653352557638992,1.1032606658935553,0.7281486676534018,1.0909873326619464,0.7210706650416057,0.3579186663627625,0.27787333289782196,0.1675019998550416,0.27480666621526095,0.1658906664848327,0.06916533348957694,0.5949933331807457,0.3846939994494122,0.5728080002466838,0.3724066656430563,0.24280400069554656,1.0157333316880002,0.6825113347371422,0.9759753348032634,0.6607720003128055,0.32828266668319706,0.8846426658630369,0.5841439981460571,0.8190359970728558,0.541573998451233,0.2553100004196166,1.2293899955749508,0.8087793308893845,1.1444673328399664,0.7741219997406008,0.38303600009282435,0.5457796189898537,0.3626226667563122,0.5138606662750242,0.3444246665409631,0.19715266653469635
