cluster,count,land_area_total,Barren and sparsely vegetated land,Built-up land,Forest land,Grassland & woodland,Irrigated cultivated land,Rain-fed cultivated land,Water bodies,Cassava Irrigation High,Cassava Irrigation Intermediate,Cassava Rain-fed High,Cassava Rain-fed Intermediate,Cassava Rain-fed Low,Coffee Irrigation High,Coffee Irrigation Intermediate,Coffee Rain-fed High,Coffee Rain-fed Intermediate,Coffee Rain-fed Low,Maize Irrigation High,Maize Irrigation Intermediate,Maize Rain-fed High,Maize Rain-fed Intermediate,Maize Rain-fed Low,Other Irrigation High,Other Irrigation Intermediate,Other Rain-fed High,Other Rain-fed Intermediate,Other Rain-fed Low,Rice Irrigation High,Rice Irrigation Intermediate,Rice Rain-fed High,Rice Rain-fed Intermediate,Rice Rain-fed Low,Sugarcane Irrigation High,Sugarcane Irrigation Intermediate,Sugarcane Rain-fed High,Sugarcane Rain-fed Intermediate,Sugarcane Rain-fed Low,Vegetables and fruits Irrigation High,Vegetables and fruits Irrigation Intermediate,Vegetables and fruits Rain-fed High,Vegetables and fruits Rain-fed Intermediate,Vegetables and fruits Rain-fed Low
1,404.0,31.4866964902,0.024229169802837337,0.839891253524374,13.566093981226139,9.957657403311963,0.44864877795989117,5.164747379475291,0.7839922438074882,1.0520925727221033,0.694379950868021,1.0127943062546236,0.6696975251235583,0.36219356443622297,0.27023712815624656,0.16295841592963378,0.24632673234042574,0.14954975226728057,0.06813415845136832,0.6179235146777459,0.399902475588392,0.591979207378803,0.38349802016031603,0.2236334160412891,0.9615039605962867,0.6460695540550911,0.9380430700755353,0.6305254955102899,0.3340500000679848,0.8396990083231789,0.5541022274753833,0.7755284643409269,0.5126519820477705,0.26335297052813084,1.1066574254838535,0.7280358907019737,0.7812948028639987,0.5284292068811925,0.26896163372710197,0.5493922205338881,0.36184398844269045,0.4535902401682679,0.2970843703608533,0.16827065065355598
2,172.0,13.4052272186,0.051643171470758475,1.093381597081712,2.681611521151385,3.269031769905996,0.4577033003839342,4.945328699691467,0.4389029595800737,0.9195226730302319,0.6068802323452267,0.8846645310867669,0.585255812212478,0.3160744184671444,0.23491220945535715,0.14172848851181738,0.21991976755996068,0.13417906962161844,0.060463953330073233,0.5733651152876917,0.371533720853717,0.5494499993878742,0.3563255809074222,0.21477965130362406,0.8630220926093022,0.5801191863625551,0.842293606248013,0.5662715103737143,0.2999854654766792,0.8018656971842743,0.5275901170664056,0.7104912788368933,0.4692563966263173,0.2407465109991472,0.7901279125102731,0.5198046526243519,0.513397673673408,0.34596802287323547,0.1747215116439863,0.4276536542711861,0.27331287375716307,0.33905357187768537,0.21439543184251886,0.12593795679930436
